time,open,high,low,close,tick_volume,spread,real_volume
2025-04-18 18:05:00,1.32801,1.3280699999999999,1.32796,1.32798,303,0,0
2025-04-18 18:06:00,1.32796,1.32805,1.32789,1.3279,236,0,0
2025-04-18 18:07:00,1.3279,1.3279,1.3278400000000001,1.32786,205,0,0
2025-04-18 18:08:00,1.32786,1.32791,1.32781,1.3278400000000001,234,0,0
2025-04-18 18:09:00,1.32786,1.32791,1.32781,1.3278400000000001,267,0,0
2025-04-18 18:10:00,1.32783,1.3278699999999999,1.3277999999999999,1.32782,284,0,0
2025-04-18 18:11:00,1.32782,1.32786,1.32747,1.32757,325,0,0
2025-04-18 18:12:00,1.32758,1.32771,1.32737,1.32741,355,0,0
2025-04-18 18:13:00,1.32742,1.32749,1.3273,1.32737,161,9,0
2025-04-18 18:14:00,1.32738,1.32747,1.3272599999999999,1.32741,338,0,0
2025-04-18 18:15:00,1.32733,1.32742,1.32722,1.32731,486,0,0
2025-04-18 18:16:00,1.3272300000000001,1.32742,1.32722,1.32734,423,0,0
2025-04-18 18:17:00,1.32736,1.3274599999999999,1.32732,1.32739,361,0,0
2025-04-18 18:18:00,1.32737,1.32749,1.32735,1.32744,291,0,0
2025-04-18 18:19:00,1.32745,1.32745,1.32736,1.32741,379,0,0
2025-04-18 18:20:00,1.32739,1.32744,1.32735,1.3274,383,0,0
2025-04-18 18:21:00,1.32738,1.32748,1.32734,1.32736,396,0,0
2025-04-18 18:22:00,1.32735,1.32741,1.3271899999999999,1.32729,402,0,0
2025-04-18 18:23:00,1.32731,1.32734,1.32717,1.3272599999999999,398,0,0
2025-04-18 18:24:00,1.32725,1.32735,1.3271600000000001,1.3273,438,0,0
2025-04-18 18:25:00,1.32732,1.32741,1.32727,1.32741,430,2,0
2025-04-18 18:26:00,1.32739,1.3274599999999999,1.32733,1.32742,409,3,0
2025-04-18 18:27:00,1.32744,1.3275000000000001,1.32737,1.32743,398,0,0
2025-04-18 18:28:00,1.32744,1.3274599999999999,1.32731,1.32737,346,1,0
2025-04-18 18:29:00,1.32735,1.32741,1.32728,1.3273,366,2,0
2025-04-18 18:30:00,1.3273,1.32739,1.32717,1.32734,311,2,0
2025-04-18 18:31:00,1.32733,1.3274599999999999,1.3272300000000001,1.32727,314,1,0
2025-04-18 18:32:00,1.3272599999999999,1.3274,1.3272300000000001,1.32724,311,1,0
2025-04-18 18:33:00,1.32724,1.3274599999999999,1.32724,1.32745,421,0,0
2025-04-18 18:34:00,1.32742,1.3275000000000001,1.3273,1.32749,349,2,0
2025-04-18 18:35:00,1.3275000000000001,1.3275000000000001,1.3272599999999999,1.32747,338,4,0
2025-04-18 18:36:00,1.32745,1.32754,1.32735,1.32741,325,2,0
2025-04-18 18:37:00,1.32744,1.32755,1.32735,1.3275000000000001,274,2,0
2025-04-18 18:38:00,1.32751,1.32764,1.32743,1.32756,332,0,0
2025-04-18 18:39:00,1.32757,1.32762,1.32748,1.32748,327,0,0
2025-04-18 18:40:00,1.32747,1.32764,1.32745,1.32761,383,0,0
2025-04-18 18:41:00,1.32762,1.32767,1.3274599999999999,1.3275299999999999,416,0,0
2025-04-18 18:42:00,1.32754,1.32768,1.32743,1.32758,369,0,0
2025-04-18 18:43:00,1.32758,1.32772,1.32747,1.32748,358,0,0
2025-04-18 18:44:00,1.32751,1.32766,1.3274599999999999,1.32758,455,0,0
2025-04-18 18:45:00,1.32752,1.3277,1.32751,1.32767,400,0,0
2025-04-18 18:46:00,1.32757,1.32767,1.32745,1.3275299999999999,450,2,0
2025-04-18 18:47:00,1.32751,1.3277,1.32747,1.32767,400,0,0
2025-04-18 18:48:00,1.32768,1.32773,1.3274599999999999,1.32762,398,1,0
2025-04-18 18:49:00,1.32764,1.32769,1.32742,1.3275299999999999,401,2,0
2025-04-18 18:50:00,1.32751,1.3277,1.32743,1.32751,330,2,0
2025-04-18 18:51:00,1.32748,1.32767,1.32738,1.32743,412,1,0
2025-04-18 18:52:00,1.32745,1.32762,1.32734,1.32756,414,0,0
2025-04-18 18:53:00,1.32756,1.32763,1.32745,1.32759,477,0,0
2025-04-18 18:54:00,1.32757,1.32781,1.32754,1.32756,490,0,0
2025-04-18 18:55:00,1.32761,1.3277,1.32755,1.32762,471,3,0
2025-04-18 18:56:00,1.32763,1.3277,1.32754,1.3276,371,0,0
2025-04-18 18:57:00,1.32759,1.3277700000000001,1.32756,1.3277,419,0,0
2025-04-18 18:58:00,1.32769,1.32778,1.32767,1.3277700000000001,388,0,0
2025-04-18 18:59:00,1.3277700000000001,1.32778,1.32769,1.32771,257,0,0
2025-04-18 19:00:00,1.3277,1.32778,1.32752,1.32763,503,0,0
2025-04-18 19:01:00,1.32771,1.32783,1.3274599999999999,1.32769,407,0,0
2025-04-18 19:02:00,1.32766,1.3278400000000001,1.32761,1.3277999999999999,386,0,0
2025-04-18 19:03:00,1.32776,1.32789,1.32768,1.3277,294,0,0
2025-04-18 19:04:00,1.3277,1.3278699999999999,1.32754,1.32772,285,0,0
2025-04-18 19:05:00,1.32778,1.32789,1.32763,1.32782,221,0,0
2025-04-18 19:06:00,1.32782,1.32788,1.32775,1.32778,40,0,0
2025-04-18 19:07:00,1.32778,1.32789,1.32766,1.3277999999999999,289,0,0
2025-04-18 19:08:00,1.32781,1.3279,1.3277999999999999,1.32781,266,0,0
2025-04-18 19:09:00,1.3277999999999999,1.32791,1.32776,1.32781,303,0,0
2025-04-18 19:10:00,1.3277999999999999,1.32786,1.32765,1.32783,302,0,0
2025-04-18 19:11:00,1.32781,1.32791,1.32775,1.32791,342,0,0
2025-04-18 19:12:00,1.32793,1.32793,1.3277700000000001,1.3278400000000001,363,0,0
2025-04-18 19:13:00,1.32785,1.3279,1.32781,1.32786,406,0,0
2025-04-18 19:14:00,1.32789,1.32797,1.3278699999999999,1.32792,313,0,0
2025-04-18 19:15:00,1.32793,1.32803,1.3278699999999999,1.32802,269,0,0
2025-04-18 19:16:00,1.32803,1.32812,1.32801,1.32804,291,0,0
2025-04-18 19:17:00,1.32805,1.32815,1.32804,1.3281100000000001,360,0,0
2025-04-18 19:18:00,1.32813,1.32816,1.32806,1.32813,247,0,0
2025-04-18 19:19:00,1.3281399999999999,1.32817,1.32804,1.32809,281,0,0
2025-04-18 19:20:00,1.32805,1.32813,1.32798,1.328,333,0,0
2025-04-18 19:21:00,1.32803,1.32812,1.328,1.32808,308,0,0
2025-04-18 19:22:00,1.32809,1.32813,1.32796,1.32797,363,0,0
2025-04-18 19:23:00,1.32799,1.32806,1.32794,1.32802,293,0,0
2025-04-18 19:24:00,1.32804,1.3281,1.32799,1.32809,321,0,0
2025-04-18 19:25:00,1.32808,1.3281800000000001,1.32798,1.32816,247,0,0
2025-04-18 19:26:00,1.32813,1.32828,1.32813,1.32822,316,0,0
2025-04-18 19:27:00,1.32819,1.32822,1.3281100000000001,1.32812,254,0,0
2025-04-18 19:28:00,1.32812,1.32824,1.3280699999999999,1.3281100000000001,206,0,0
2025-04-18 19:29:00,1.32813,1.32827,1.32804,1.32827,218,0,0
2025-04-18 19:30:00,1.32826,1.32834,1.32825,1.32829,68,3,0
2025-04-18 19:31:00,1.32832,1.32834,1.32826,1.32833,95,1,0
2025-04-18 19:32:00,1.32834,1.32837,1.32831,1.32835,52,0,0
2025-04-18 19:33:00,1.32835,1.3283800000000001,1.32834,1.32835,65,0,0
2025-04-18 19:34:00,1.32835,1.32837,1.32819,1.32833,129,0,0
2025-04-18 19:35:00,1.32834,1.32836,1.32817,1.32828,125,0,0
2025-04-18 19:36:00,1.3281800000000001,1.32828,1.32813,1.32817,68,0,0
2025-04-18 19:37:00,1.32817,1.32835,1.32815,1.32831,151,0,0
2025-04-18 19:38:00,1.3283,1.32832,1.32817,1.32824,142,0,0
2025-04-18 19:39:00,1.32825,1.32833,1.3282,1.32823,147,2,0
2025-04-18 19:40:00,1.32823,1.32825,1.32815,1.32817,147,3,0
2025-04-18 19:41:00,1.32817,1.32825,1.32813,1.32821,199,0,0
2025-04-18 19:42:00,1.32822,1.32826,1.3281399999999999,1.32817,183,0,0
2025-04-18 19:43:00,1.32816,1.32828,1.32815,1.32825,244,0,0
2025-04-18 19:44:00,1.32825,1.3283,1.32816,1.32821,226,0,0
2025-04-18 19:45:00,1.32821,1.32825,1.32816,1.32821,126,0,0
2025-04-18 19:46:00,1.32821,1.32823,1.32817,1.3282,97,0,0
2025-04-18 19:47:00,1.3281800000000001,1.32832,1.32813,1.32822,249,0,0
2025-04-18 19:48:00,1.32822,1.32831,1.32819,1.32823,118,0,0
2025-04-18 19:49:00,1.32824,1.32829,1.32817,1.3282,66,1,0
2025-04-18 19:50:00,1.32819,1.32828,1.32815,1.3281800000000001,187,0,0
2025-04-18 19:51:00,1.32817,1.32834,1.32817,1.32825,164,0,0
2025-04-18 19:52:00,1.3282,1.3284,1.3281800000000001,1.32823,227,0,0
2025-04-18 19:53:00,1.32822,1.32837,1.3282,1.32821,178,0,0
2025-04-18 19:54:00,1.32821,1.3283800000000001,1.3282,1.32826,197,0,0
2025-04-18 19:55:00,1.32825,1.32839,1.3282,1.32825,228,0,0
2025-04-18 19:56:00,1.3283800000000001,1.3284099999999999,1.32821,1.3283800000000001,192,0,0
2025-04-18 19:57:00,1.32839,1.3284,1.32823,1.32836,220,0,0
2025-04-18 19:58:00,1.32839,1.3284,1.32824,1.32834,227,0,0
2025-04-18 19:59:00,1.32834,1.32843,1.32834,1.32843,118,0,0
2025-04-18 20:00:00,1.3284099999999999,1.32846,1.3283,1.32842,147,0,0
2025-04-18 20:01:00,1.32842,1.32844,1.3284,1.32842,99,0,0
2025-04-18 20:02:00,1.32842,1.32844,1.3284,1.3284099999999999,49,0,0
2025-04-18 20:03:00,1.3284,1.32842,1.32837,1.3283800000000001,63,0,0
2025-04-18 20:04:00,1.3284,1.32844,1.32824,1.3283,135,0,0
2025-04-18 20:05:00,1.3283,1.32846,1.32822,1.32832,258,0,0
2025-04-18 20:06:00,1.32831,1.32842,1.32819,1.3284,227,0,0
2025-04-18 20:07:00,1.3284,1.3284099999999999,1.32825,1.3283800000000001,95,0,0
2025-04-18 20:08:00,1.32837,1.3283800000000001,1.32821,1.32827,169,0,0
2025-04-18 20:09:00,1.32828,1.32832,1.32823,1.32826,54,2,0
2025-04-18 20:10:00,1.32826,1.3284099999999999,1.32822,1.3284,125,0,0
2025-04-18 20:11:00,1.3284,1.3284,1.3281100000000001,1.32829,205,0,0
2025-04-18 20:12:00,1.3283,1.32833,1.3281399999999999,1.32823,192,0,0
2025-04-18 20:13:00,1.32823,1.32833,1.32823,1.32831,138,5,0
2025-04-18 20:14:00,1.32831,1.32833,1.32817,1.32823,214,0,0
2025-04-18 20:15:00,1.32823,1.32827,1.32813,1.32825,154,0,0
2025-04-18 20:16:00,1.32824,1.32826,1.32817,1.32825,152,0,0
2025-04-18 20:17:00,1.32825,1.3283,1.3281800000000001,1.32824,148,0,0
2025-04-18 20:18:00,1.32825,1.32827,1.3281800000000001,1.32823,165,0,0
2025-04-18 20:19:00,1.32823,1.32826,1.32816,1.32823,163,0,0
2025-04-18 20:20:00,1.32823,1.32826,1.3281800000000001,1.32819,182,0,0
2025-04-18 20:21:00,1.3281800000000001,1.32826,1.32817,1.32822,211,0,0
2025-04-18 20:22:00,1.3282,1.32828,1.3282,1.32823,113,0,0
2025-04-18 20:23:00,1.32823,1.3283,1.32817,1.32824,209,0,0
2025-04-18 20:24:00,1.32822,1.3283,1.32821,1.32824,224,0,0
2025-04-18 20:25:00,1.32827,1.3283,1.32824,1.32826,187,0,0
2025-04-18 20:26:00,1.32827,1.32832,1.32822,1.32825,164,0,0
2025-04-18 20:27:00,1.32824,1.32832,1.32822,1.32825,170,4,0
2025-04-18 20:28:00,1.32825,1.32842,1.32819,1.3284,197,1,0
2025-04-18 20:29:00,1.3284,1.3284099999999999,1.3281100000000001,1.32827,216,0,0
2025-04-18 20:30:00,1.32828,1.32831,1.32816,1.32828,183,5,0
2025-04-18 20:31:00,1.32826,1.32829,1.32812,1.3281800000000001,175,5,0
2025-04-18 20:32:00,1.3281399999999999,1.32824,1.32812,1.32822,49,0,0
2025-04-18 20:33:00,1.32822,1.32825,1.32819,1.32821,57,2,0
2025-04-18 20:34:00,1.32821,1.32824,1.32816,1.32817,50,0,0
2025-04-18 20:35:00,1.3281800000000001,1.32827,1.32817,1.32821,96,0,0
2025-04-18 20:36:00,1.3282,1.32824,1.32804,1.3280699999999999,174,0,0
2025-04-18 20:37:00,1.32816,1.3281800000000001,1.32804,1.32808,81,3,0
2025-04-18 20:38:00,1.3280699999999999,1.3281399999999999,1.32792,1.32812,113,0,0
2025-04-18 20:39:00,1.32813,1.32813,1.32809,1.3281100000000001,84,1,0
2025-04-18 20:40:00,1.3281,1.32813,1.32798,1.32813,87,0,0
2025-04-18 20:41:00,1.32813,1.3281399999999999,1.32802,1.32805,111,0,0
2025-04-18 20:42:00,1.32805,1.32821,1.32801,1.32817,153,0,0
2025-04-18 20:43:00,1.32816,1.3282,1.3281100000000001,1.32819,173,4,0
2025-04-18 20:44:00,1.3281800000000001,1.3282,1.32813,1.32815,221,2,0
2025-04-18 20:45:00,1.32819,1.32823,1.32813,1.3282,192,2,0
2025-04-18 20:46:00,1.32821,1.32825,1.32809,1.32817,278,3,0
2025-04-18 20:47:00,1.3281800000000001,1.32824,1.3281100000000001,1.32819,245,5,0
2025-04-18 20:48:00,1.3282,1.32825,1.3281100000000001,1.3282,247,1,0
2025-04-18 20:49:00,1.32821,1.32825,1.3281800000000001,1.32821,199,4,0
2025-04-18 20:50:00,1.32822,1.32828,1.3282,1.32824,183,1,0
2025-04-18 20:51:00,1.32822,1.32829,1.32819,1.3282,144,1,0
2025-04-18 20:52:00,1.3282,1.32828,1.32817,1.32821,206,3,0
2025-04-18 20:53:00,1.3282,1.32831,1.32817,1.32826,193,0,0
2025-04-18 20:54:00,1.32825,1.32829,1.32816,1.32824,233,0,0
2025-04-18 20:55:00,1.32826,1.32827,1.3282,1.32821,102,0,0
2025-04-18 20:56:00,1.3282,1.32827,1.3281800000000001,1.32821,177,0,0
2025-04-18 20:57:00,1.32821,1.32824,1.32816,1.32816,139,0,0
2025-04-18 20:58:00,1.32817,1.32822,1.32816,1.32819,164,0,0
2025-04-18 20:59:00,1.32819,1.32825,1.3281,1.32822,181,0,0
2025-04-18 21:00:00,1.32822,1.32832,1.32819,1.32826,122,0,0
2025-04-18 21:01:00,1.3283,1.32834,1.3281800000000001,1.32827,272,0,0
2025-04-18 21:02:00,1.32828,1.32828,1.32817,1.32825,160,3,0
2025-04-18 21:03:00,1.32824,1.32828,1.32821,1.32826,111,0,0
2025-04-18 21:04:00,1.32826,1.3283,1.3282,1.32823,125,0,0
2025-04-18 21:05:00,1.32824,1.3283,1.3281399999999999,1.32815,130,0,0
2025-04-18 21:06:00,1.3281399999999999,1.32823,1.3281399999999999,1.32823,78,0,0
2025-04-18 21:07:00,1.3282,1.32823,1.32815,1.32815,94,0,0
2025-04-18 21:08:00,1.32815,1.3282,1.32809,1.32815,99,0,0
2025-04-18 21:09:00,1.32816,1.32823,1.3281399999999999,1.32819,133,0,0
2025-04-18 21:10:00,1.32819,1.32824,1.32816,1.32821,102,0,0
2025-04-18 21:11:00,1.32822,1.32826,1.32816,1.32821,88,0,0
2025-04-18 21:12:00,1.32819,1.32822,1.3281800000000001,1.3282,38,0,0
2025-04-18 21:13:00,1.3282,1.32825,1.32819,1.32823,66,0,0
2025-04-18 21:14:00,1.32823,1.32826,1.32821,1.32823,7,0,0
2025-04-18 21:15:00,1.32823,1.32829,1.3282,1.32824,34,0,0
2025-04-18 21:16:00,1.32826,1.32836,1.3282,1.32833,209,0,0
2025-04-18 21:17:00,1.32832,1.32834,1.3282,1.32824,213,1,0
2025-04-18 21:18:00,1.32826,1.32829,1.32815,1.32817,251,1,0
2025-04-18 21:19:00,1.3281800000000001,1.32826,1.32813,1.3282,248,10,0
2025-04-18 21:20:00,1.32821,1.3283800000000001,1.3282,1.32822,300,0,0
2025-04-18 21:21:00,1.32823,1.32839,1.32821,1.32824,295,0,0
2025-04-18 21:22:00,1.32824,1.3284,1.32821,1.32828,263,3,0
2025-04-18 21:23:00,1.32828,1.32844,1.32825,1.32836,268,0,0
2025-04-18 21:24:00,1.32835,1.3283800000000001,1.32825,1.32826,146,0,0
2025-04-18 21:25:00,1.32826,1.32834,1.32823,1.32825,122,0,0
2025-04-18 21:26:00,1.32825,1.32833,1.32824,1.32829,166,0,0
2025-04-18 21:27:00,1.32828,1.32834,1.32826,1.32831,168,0,0
2025-04-18 21:28:00,1.32831,1.3283800000000001,1.32824,1.32835,192,0,0
2025-04-18 21:29:00,1.32835,1.3283800000000001,1.32823,1.32836,275,0,0
2025-04-18 21:30:00,1.32836,1.32839,1.32824,1.32826,192,1,0
2025-04-18 21:31:00,1.32824,1.32836,1.32821,1.32826,180,3,0
2025-04-18 21:32:00,1.32825,1.32837,1.32822,1.32832,75,1,0
2025-04-18 21:33:00,1.32831,1.32846,1.32821,1.3284,195,0,0
2025-04-18 21:34:00,1.3284,1.32844,1.32835,1.3283800000000001,165,0,0
2025-04-18 21:35:00,1.3283800000000001,1.32847,1.3283,1.32846,103,0,0
2025-04-18 21:36:00,1.32844,1.32849,1.32833,1.3284500000000001,105,0,0
2025-04-18 21:37:00,1.32847,1.32852,1.32824,1.32827,157,0,0
2025-04-18 21:38:00,1.32825,1.3284799999999999,1.32823,1.3284099999999999,174,0,0
2025-04-18 21:39:00,1.32842,1.3285,1.3283,1.32846,194,0,0
2025-04-18 21:40:00,1.3284500000000001,1.3285,1.32823,1.32824,133,0,0
2025-04-18 21:41:00,1.32824,1.32835,1.32823,1.32825,80,5,0
2025-04-18 21:42:00,1.32823,1.32828,1.32822,1.32826,68,12,0
2025-04-18 21:43:00,1.32825,1.32833,1.32823,1.32827,159,13,0
2025-04-18 21:44:00,1.32828,1.32851,1.32825,1.32837,251,0,0
2025-04-18 21:45:00,1.3284,1.32847,1.32834,1.32836,161,0,0
2025-04-18 21:46:00,1.32836,1.3284099999999999,1.32833,1.32837,186,0,0
2025-04-18 21:47:00,1.32837,1.32844,1.32824,1.32827,144,0,0
2025-04-18 21:48:00,1.32827,1.32847,1.32826,1.32839,160,0,0
2025-04-18 21:49:00,1.3284,1.3284500000000001,1.32827,1.3284099999999999,190,2,0
2025-04-18 21:50:00,1.32842,1.32844,1.32825,1.32827,91,3,0
2025-04-18 21:51:00,1.32826,1.32831,1.32826,1.32829,53,12,0
2025-04-18 21:52:00,1.32829,1.3283800000000001,1.3282,1.32824,139,1,0
2025-04-18 21:53:00,1.32824,1.3285,1.32822,1.32846,302,0,0
2025-04-18 21:54:00,1.32834,1.3284799999999999,1.32827,1.32829,339,0,0
2025-04-18 21:55:00,1.32832,1.32852,1.32826,1.32847,271,0,0
2025-04-18 21:56:00,1.3284799999999999,1.32849,1.32829,1.3283800000000001,126,2,0
2025-04-18 21:57:00,1.3283800000000001,1.32846,1.32836,1.32843,153,2,0
2025-04-18 21:58:00,1.32843,1.3285,1.32842,1.32847,211,0,0
2025-04-18 21:59:00,1.3284799999999999,1.32865,1.3284799999999999,1.3286,228,2,0
2025-04-18 22:00:00,1.32859,1.32868,1.32844,1.32867,106,1,0
2025-04-18 22:01:00,1.32867,1.32867,1.32853,1.32853,134,0,0
2025-04-18 22:02:00,1.32853,1.32864,1.32853,1.32858,171,0,0
2025-04-18 22:03:00,1.32859,1.32863,1.32854,1.32858,230,2,0
2025-04-18 22:04:00,1.32859,1.32862,1.32857,1.32858,132,1,0
2025-04-18 22:05:00,1.32858,1.32865,1.32849,1.32861,169,1,0
2025-04-18 22:06:00,1.32861,1.32866,1.3284799999999999,1.32862,172,3,0
2025-04-18 22:07:00,1.32861,1.32867,1.32852,1.32866,130,2,0
2025-04-18 22:08:00,1.32866,1.32867,1.32864,1.32865,74,1,0
2025-04-18 22:09:00,1.32865,1.32867,1.32864,1.32866,37,1,0
2025-04-18 22:10:00,1.32866,1.32868,1.32862,1.32866,113,0,0
2025-04-18 22:11:00,1.32865,1.32867,1.32861,1.32864,149,0,0
2025-04-18 22:12:00,1.32865,1.32867,1.32862,1.32864,145,0,0
2025-04-18 22:13:00,1.32862,1.32867,1.32861,1.32865,147,0,0
2025-04-18 22:14:00,1.32865,1.32867,1.32861,1.32862,180,0,0
2025-04-18 22:15:00,1.32862,1.3287,1.32861,1.32868,209,0,0
2025-04-18 22:16:00,1.32868,1.3287200000000001,1.32864,1.32871,186,0,0
2025-04-18 22:17:00,1.3287200000000001,1.3287200000000001,1.32866,1.32868,163,0,0
2025-04-18 22:18:00,1.32868,1.3287,1.32864,1.32869,129,0,0
2025-04-18 22:19:00,1.32869,1.3287,1.32862,1.32869,118,0,0
2025-04-18 22:20:00,1.32869,1.3287,1.32866,1.32869,179,0,0
2025-04-18 22:21:00,1.32869,1.32887,1.32864,1.32867,195,0,0
2025-04-18 22:22:00,1.32867,1.32874,1.32865,1.32867,247,12,0
2025-04-18 22:23:00,1.3287200000000001,1.32878,1.32863,1.3287200000000001,259,9,0
2025-04-18 22:24:00,1.32869,1.32878,1.32842,1.3287,172,5,0
2025-04-18 22:25:00,1.32871,1.32882,1.3287,1.3288,158,5,0
2025-04-18 22:26:00,1.32877,1.32886,1.32876,1.32881,139,5,0
2025-04-18 22:27:00,1.32884,1.32886,1.3287200000000001,1.32882,227,3,0
2025-04-18 22:28:00,1.32881,1.32882,1.32863,1.3287,280,5,0
2025-04-18 22:29:00,1.32869,1.32886,1.32865,1.3287200000000001,230,3,0
2025-04-18 22:30:00,1.32873,1.3287499999999999,1.3286,1.32863,296,18,0
2025-04-18 22:31:00,1.32864,1.32889,1.32863,1.32883,181,16,0
2025-04-18 22:32:00,1.32882,1.32887,1.3287200000000001,1.32883,130,16,0
2025-04-18 22:33:00,1.32885,1.32894,1.32881,1.32891,291,17,0
2025-04-18 22:34:00,1.3289,1.32895,1.3288,1.32889,257,18,0
2025-04-18 22:35:00,1.32888,1.3289,1.32878,1.32882,118,17,0
2025-04-18 22:36:00,1.3288,1.32883,1.3287900000000001,1.32882,135,16,0
2025-04-18 22:37:00,1.32881,1.32886,1.3288,1.32885,70,17,0
2025-04-18 22:38:00,1.32885,1.32891,1.32883,1.32887,102,20,0
2025-04-18 22:39:00,1.32888,1.32893,1.3287900000000001,1.3289,213,18,0
2025-04-18 22:40:00,1.32892,1.32894,1.32887,1.32891,179,21,0
2025-04-18 22:41:00,1.32891,1.32893,1.3289,1.32892,56,20,0
2025-04-18 22:42:00,1.32892,1.32893,1.32888,1.32892,167,20,0
2025-04-18 22:43:00,1.32892,1.32893,1.32887,1.32892,51,21,0
2025-04-18 22:44:00,1.32892,1.32903,1.3289,1.32901,50,10,0
2025-04-18 22:45:00,1.3289900000000001,1.32903,1.32898,1.32901,76,11,0
2025-04-18 22:46:00,1.32901,1.32911,1.32895,1.32904,229,1,0
2025-04-18 22:47:00,1.32903,1.32912,1.32895,1.32901,222,1,0
2025-04-18 22:48:00,1.32901,1.32912,1.32893,1.32903,158,0,0
2025-04-18 22:49:00,1.32903,1.32903,1.32901,1.3290199999999999,26,13,0
2025-04-18 22:50:00,1.3290199999999999,1.32903,1.32897,1.32901,68,10,0
2025-04-18 22:51:00,1.3290199999999999,1.32914,1.32895,1.3289900000000001,106,5,0
2025-04-18 22:52:00,1.3289900000000001,1.32912,1.32897,1.3289900000000001,29,5,0
2025-04-18 22:53:00,1.329,1.32923,1.32892,1.32903,69,4,0
2025-04-18 22:54:00,1.32904,1.32913,1.3287900000000001,1.32882,310,4,0
2025-04-18 22:55:00,1.32884,1.32901,1.32878,1.32887,419,3,0
2025-04-18 22:56:00,1.32884,1.32901,1.32877,1.32881,334,3,0
2025-04-18 22:57:00,1.32881,1.32887,1.3287900000000001,1.32885,321,14,0
2025-04-18 22:58:00,1.32884,1.32887,1.3287900000000001,1.32886,169,18,0
2025-04-18 22:59:00,1.32887,1.32911,1.32881,1.32884,173,0,0
2025-04-18 23:00:00,1.32885,1.32913,1.3287900000000001,1.3291,238,0,0
2025-04-18 23:01:00,1.3291,1.32916,1.3289,1.32913,185,0,0
2025-04-18 23:02:00,1.32914,1.32916,1.32886,1.3290199999999999,198,0,0
2025-04-18 23:03:00,1.3290199999999999,1.32903,1.32888,1.3290199999999999,163,0,0
2025-04-18 23:04:00,1.32891,1.32901,1.32873,1.3287900000000001,79,0,0
2025-04-18 23:05:00,1.32878,1.32887,1.32855,1.32863,78,2,0
2025-04-18 23:06:00,1.32863,1.3287499999999999,1.32847,1.32852,117,5,0
2025-04-18 23:07:00,1.32852,1.32877,1.32851,1.32876,360,5,0
2025-04-18 23:08:00,1.32878,1.32884,1.32862,1.3287200000000001,337,0,0
2025-04-18 23:09:00,1.3287200000000001,1.32884,1.32868,1.32876,380,5,0
2025-04-18 23:10:00,1.32877,1.32908,1.3287200000000001,1.32889,195,4,0
2025-04-18 23:11:00,1.32889,1.32945,1.32887,1.3293,69,2,0
2025-04-18 23:12:00,1.3293,1.32943,1.3287499999999999,1.32878,105,3,0
2025-04-18 23:13:00,1.32878,1.32895,1.3287499999999999,1.32889,72,57,0
2025-04-18 23:14:00,1.32891,1.32908,1.3288,1.32901,51,43,0
2025-04-18 23:15:00,1.3289900000000001,1.3295,1.32894,1.32931,301,0,0
2025-04-18 23:16:00,1.32916,1.32934,1.32892,1.32892,281,4,0
2025-04-18 23:17:00,1.32893,1.32913,1.32888,1.32908,118,26,0
2025-04-18 23:18:00,1.32911,1.32959,1.32892,1.32958,123,0,0
2025-04-18 23:19:00,1.32958,1.32978,1.32948,1.32948,211,0,0
2025-04-18 23:20:00,1.32948,1.32969,1.32915,1.32925,144,0,0
2025-04-18 23:21:00,1.32927,1.32935,1.32871,1.32896,302,8,0
2025-04-18 23:22:00,1.32888,1.3292,1.32844,1.32903,422,8,0
2025-04-18 23:23:00,1.32907,1.3292,1.32882,1.32888,231,19,0
2025-04-18 23:24:00,1.32889,1.32945,1.32888,1.3294000000000001,303,30,0
2025-04-18 23:25:00,1.3294000000000001,1.3296999999999999,1.32928,1.3293,233,15,0
2025-04-18 23:26:00,1.32931,1.32972,1.32928,1.32958,239,1,0
2025-04-18 23:27:00,1.32958,1.3296700000000001,1.32948,1.32953,174,0,0
2025-04-18 23:28:00,1.32954,1.32956,1.32949,1.32954,154,0,0
2025-04-18 23:29:00,1.32955,1.32984,1.32949,1.32982,209,0,0
2025-04-18 23:30:00,1.32982,1.32988,1.32977,1.3298,54,3,0
2025-04-18 23:31:00,1.3298,1.32983,1.32978,1.3298,86,2,0
2025-04-18 23:32:00,1.32979,1.32987,1.32978,1.32985,107,2,0
2025-04-18 23:33:00,1.32985,1.32988,1.32982,1.32983,68,1,0
2025-04-18 23:34:00,1.32983,1.32985,1.32982,1.32984,52,1,0
2025-04-18 23:35:00,1.32984,1.32985,1.32983,1.32984,46,1,0
2025-04-18 23:36:00,1.32984,1.32987,1.32983,1.32983,61,1,0
2025-04-18 23:37:00,1.32983,1.32987,1.32983,1.32984,59,1,0
2025-04-18 23:38:00,1.32987,1.32989,1.32976,1.32977,85,1,0
2025-04-18 23:39:00,1.32977,1.32979,1.32975,1.32976,78,1,0
2025-04-18 23:40:00,1.32972,1.32979,1.32969,1.32975,227,3,0
2025-04-18 23:41:00,1.32978,1.3298,1.3296999999999999,1.32972,244,3,0
2025-04-18 23:42:00,1.32972,1.32977,1.32969,1.32969,95,5,0
2025-04-18 23:43:00,1.32969,1.32975,1.3296299999999999,1.32965,181,0,0
2025-04-18 23:44:00,1.32966,1.32973,1.3296299999999999,1.3296999999999999,167,4,0
2025-04-18 23:45:00,1.32968,1.32971,1.32941,1.32942,208,4,0
