time,open,high,low,close,tick_volume,spread,real_volume,RSI,MACD,MACD_signal,MA,MFI
2025-04-18 09:40:00,1.32702,1.32717,1.32686,1.32707,356,1,0,56.308404033438045,-6.3620415242660044e-06,-2.4045480057319e-05,1.3268950000000015,55.01504013772786
2025-04-18 09:41:00,1.32706,1.32718,1.32698,1.32701,476,0,0,53.36368448494023,8.462554397237199e-07,-1.9067132957910458e-05,1.3269120000000014,55.733273179438534
2025-04-18 09:42:00,1.32701,1.3271,1.32679,1.32692,406,0,0,49.20676619104827,-6.953495650385833e-07,-1.5392776279336084e-05,1.3269210000000013,48.20669393439855
2025-04-18 09:43:00,1.32695,1.32706,1.32679,1.32704,340,0,0,54.31660787372768,7.677414030515806e-06,-1.0778738217365706e-05,1.3269250000000015,54.77928903093314
2025-04-18 09:44:00,1.32705,1.32707,1.32689,1.327,447,9,0,52.423434112215936,1.0958896459634104e-05,-6.431211281965744e-06,1.3269300000000013,63.08385167484254
2025-04-18 09:45:00,1.32703,1.32715,1.32687,1.32714,421,1,0,57.947989461440955,2.457306193570652e-05,-2.3035663843129053e-07,1.3269740000000012,62.91367367740522
2025-04-18 09:46:00,1.32713,1.32721,1.32697,1.32715,260,1,0,58.3202831260199,3.575711680259275e-05,6.9671380497735164e-06,1.3270130000000013,69.43425039447939
2025-04-18 09:47:00,1.32714,1.32717,1.32687,1.32705,412,0,0,53.24391033178235,3.6134856463920784e-05,1.280068173260297e-05,1.3270330000000012,62.1550517103401
2025-04-18 09:48:00,1.32703,1.32719,1.32687,1.32713,462,0,0,56.50559483606072,4.240077948680643e-05,1.872070128344366e-05,1.3270500000000012,70.22268327596328
2025-04-18 09:49:00,1.32715,1.32721,1.327,1.32711,451,1,0,55.46390387889386,4.5231337074458366e-05,2.40228284416466e-05,1.327062000000001,78.51336372801441
2025-04-18 09:50:00,1.3271,1.32717,1.3269,1.32707,506,1,0,53.34572917204383,4.374267037476898e-05,2.7966796828271076e-05,1.327062000000001,76.61201990390212
2025-04-18 09:51:00,1.327,1.32718,1.32697,1.32716,447,0,0,57.29733422488046,4.92573312751432e-05,3.22249037176455e-05,1.3270770000000012,76.73149897562281
2025-04-18 09:52:00,1.32714,1.32716,1.32684,1.3269,394,1,0,45.34773700063867,3.227585669551836e-05,3.223509431322007e-05,1.3270750000000011,70.184705824105
2025-04-18 09:53:00,1.32691,1.32717,1.32691,1.32716,363,0,0,55.371217935533224,3.934420730455912e-05,3.3656916911487875e-05,1.327087000000001,70.0758063787296
2025-04-18 09:54:00,1.32714,1.32718,1.32699,1.32701,372,0,0,49.70710992306718,3.246790983535419e-05,3.341911549626114e-05,1.3270880000000012,63.69721584394874
2025-04-18 09:55:00,1.32705,1.32725,1.32702,1.3271,413,0,0,52.825232289231415,3.388997979714148e-05,3.351328835643721e-05,1.327084000000001,63.29568045715883
2025-04-18 09:56:00,1.32705,1.32719,1.32689,1.32706,464,0,0,51.30282788602965,3.142704338787716e-05,3.30960393627252e-05,1.3270750000000011,62.65707423771622
2025-04-18 09:57:00,1.32695,1.32711,1.32685,1.32688,372,0,0,45.0157314191744,1.4780275051196057e-05,2.943288650041937e-05,1.327058000000001,56.432601171665006
2025-04-18 09:58:00,1.32689,1.32704,1.32677,1.32681,193,0,0,42.818140554490725,-4.014546580721756e-06,2.2743399884191145e-05,1.327026000000001,50.94187108407306
2025-04-18 09:59:00,1.32691,1.32691,1.32678,1.32685,201,0,0,44.4858964923643,-1.5503201174382752e-05,1.5094079672476365e-05,1.327000000000001,45.1242714640884
2025-04-18 10:00:00,1.32687,1.32703,1.32682,1.32698,145,0,0,49.627899511754386,-1.3957238805595296e-05,9.283815976862033e-06,1.3269910000000011,43.90924547228025
2025-04-18 10:01:00,1.32699,1.32699,1.32678,1.32686,52,53,0,45.44358642801406,-2.215960744789136e-05,2.9951312919113537e-06,1.3269610000000012,47.178642584341546
2025-04-18 10:02:00,1.32686,1.3275,1.32684,1.3274,93,14,0,61.268977161149785,1.4743489569646329e-05,5.344802947458349e-06,1.3270110000000013,42.814379284735416
2025-04-18 10:03:00,1.32741,1.32763,1.32735,1.32755,103,0,0,64.36148238936094,5.545396740891384e-05,1.536663583974945e-05,1.3270500000000014,37.98198501591625
2025-04-18 10:04:00,1.32749,1.32759,1.32738,1.32741,88,10,0,59.579889167578784,7.554959571698383e-05,2.7403227815196326e-05,1.3270900000000014,42.27263219379809
2025-04-18 10:05:00,1.32743,1.32759,1.32737,1.32749,143,1,0,61.347049187887635,9.681483617818287e-05,4.128554948779364e-05,1.3271290000000016,37.10557690453523
2025-04-18 10:06:00,1.32748,1.32749,1.32727,1.32744,356,0,0,59.593405789836304,0.00010838373014432356,5.4705185619099625e-05,1.3271670000000015,37.52414415186166
2025-04-18 10:07:00,1.32745,1.32767,1.32734,1.32761,232,0,0,63.42193475674692,0.00012977378974565745,6.971890644441119e-05,1.3272400000000015,34.98961317178572
2025-04-18 10:08:00,1.32761,1.32774,1.32756,1.32767,170,1,0,64.6934511723875,0.00014983980464999824,8.57430860855286e-05,1.3273260000000016,42.94686206892167
2025-04-18 10:09:00,1.32767,1.32777,1.32752,1.32768,344,0,0,64.9123728029651,0.00016465118607467133,0.00010152470608335715,1.3274090000000016,33.92627927737592
2025-04-18 10:10:00,1.32766,1.32772,1.3275,1.32762,207,0,0,62.41181912753032,0.00016959285316175965,0.00011513833549903764,1.3274730000000015,37.62678197101095
2025-04-18 10:11:00,1.32762,1.32766,1.3274,1.32758,121,0,0,60.73216115079552,0.00016834096437623458,0.00012577886127447703,1.3275450000000013,42.11326460157912
2025-04-18 10:12:00,1.32757,1.32758,1.3273,1.32732,167,0,0,51.10467903416504,0.0001447009835400248,0.00012956328572758658,1.3275370000000013,42.638645135526296
2025-04-18 10:13:00,1.32729,1.32753,1.32728,1.32752,132,0,0,56.78034250518308,0.00014048503293007109,0.00013174763516808348,1.3275340000000013,50.67167166377289
2025-04-18 10:14:00,1.32746,1.32778,1.32733,1.32775,302,0,0,62.21258383942888,0.00015392854703399905,0.0001361838175412666,1.3275680000000012,54.24920892698702
2025-04-18 10:15:00,1.32775,1.32788,1.32772,1.32783,423,0,0,63.91165487583843,0.00016908880968502515,0.0001427648159700183,1.327602000000001,62.99015839813449
2025-04-18 10:16:00,1.32786,1.3279,1.32777,1.3278,441,0,0,62.771812084199375,0.00017664640794801123,0.00014954113436561688,1.3276380000000012,67.45567421737142
2025-04-18 10:17:00,1.32783,1.32784,1.32772,1.32774,373,0,0,60.44974868631665,0.00017576821390363762,0.00015478655027322102,1.3276510000000012,58.41753520787753
2025-04-18 10:18:00,1.32777,1.3278,1.32762,1.32775,374,0,0,60.71061504146951,0.00017387483436581697,0.0001586042070917402,1.3276590000000013,53.56155382194646
2025-04-18 10:19:00,1.32776,1.32781,1.32769,1.32781,376,1,0,62.31664739740628,0.0001751962625413661,0.0001619226181816654,1.327672000000001,56.50724297399895
2025-04-18 10:20:00,1.32778,1.32788,1.32771,1.32774,355,0,0,59.27251265791625,0.0001686509853280338,0.00016326829161093906,1.3276840000000012,66.18675867557138
2025-04-18 10:21:00,1.32775,1.32777,1.32768,1.32771,301,0,0,57.96562513183746,0.00015920780819134173,0.0001624561949270196,1.3276970000000012,58.76666087252654
2025-04-18 10:22:00,1.3277,1.32774,1.32764,1.32767,367,0,0,56.186762932012435,0.00014680409039824482,0.00015932577402126465,1.3277320000000012,51.51195257863957
2025-04-18 10:23:00,1.32767,1.32772,1.32759,1.32763,376,0,0,54.38925996536291,0.0001322222136044271,0.00015390506193789714,1.3277430000000012,47.023508201591305
2025-04-18 10:24:00,1.32764,1.32769,1.32759,1.3276,365,0,0,53.01927643202296,0.00011689769801259686,0.0001465035891528371,1.3277280000000014,45.36256842624516
2025-04-18 10:25:00,1.32761,1.32774,1.3276,1.3277,352,1,0,56.91502953807086,0.00011153635163130282,0.00013951014164853022,1.3277150000000013,50.61771731230529
2025-04-18 10:26:00,1.32771,1.32772,1.32763,1.32767,360,1,0,55.43004179675468,0.00010367163464741758,0.0001323424402483077,1.3277020000000013,48.62248275776658
2025-04-18 10:27:00,1.32766,1.32773,1.32762,1.32768,395,1,0,55.843615425751544,9.712609701439945e-05,0.00012529917160152606,1.3276960000000013,51.241293164808965
2025-04-18 10:28:00,1.32769,1.32777,1.3276,1.32776,408,0,0,59.112334499827824,9.727274306237099e-05,0.00011969388589369505,1.3276970000000012,52.22294370941618
2025-04-18 10:29:00,1.32776,1.3278,1.32761,1.32776,430,0,0,59.11233449982781,9.627911540133205e-05,0.00011501093179522245,1.3276920000000012,52.28611877580818
2025-04-18 10:30:00,1.32778,1.32783,1.32765,1.32774,427,0,0,57.870256490367076,9.280799269939521e-05,0.00011057034397605701,1.3276920000000012,52.15884537984825
2025-04-18 10:31:00,1.32775,1.32776,1.32764,1.32768,405,0,0,54.191445816788395,8.424448639221538e-05,0.00010530517245928868,1.3276890000000012,51.84359385413916
2025-04-18 10:32:00,1.3277,1.3277,1.3275,1.32752,264,0,0,45.825538915208206,6.381160268831287e-05,9.700645850509352e-05,1.3276740000000014,52.94462876803
2025-04-18 10:33:00,1.32753,1.32763,1.32731,1.32736,274,0,0,39.292997997023285,3.43122026047471e-05,8.446760732502424e-05,1.3276470000000011,46.605141265651184
2025-04-18 10:34:00,1.32736,1.32743,1.32722,1.32735,159,0,0,38.91956964522822,1.0011393962727766e-05,6.957636465256495e-05,1.3276220000000012,41.205737066807046
2025-04-18 10:35:00,1.32735,1.32735,1.32724,1.32733,57,0,0,38.13888648791993,-1.0737232682522801e-05,5.3513645185547404e-05,1.3275850000000013,43.373331435495714
2025-04-18 10:36:00,1.32732,1.32761,1.3273,1.32754,400,0,0,49.57603489468553,-1.01187808212444e-05,4.0787159984189044e-05,1.3275720000000013,51.62820333398265
2025-04-18 10:37:00,1.32756,1.32765,1.32729,1.3274,436,0,0,43.766572029705195,-2.0687016191178742e-05,2.849232474911549e-05,1.3275440000000014,50.97427726865963
2025-04-18 10:38:00,1.3273,1.3275,1.32727,1.32734,388,0,0,41.52093670264236,-3.3517547991523955e-05,1.60903502009876e-05,1.3275020000000013,50.72851185199367
2025-04-18 10:39:00,1.32727,1.32736,1.32701,1.32703,211,1,0,32.29968109266713,-6.791733731681404e-05,-7.111873025727272e-07,1.3274290000000015,44.65020690667742
2025-04-18 10:40:00,1.32703,1.3272,1.32696,1.32716,161,0,0,38.470885412996786,-8.372438208947841e-05,-1.7313826259953864e-05,1.3273710000000014,46.66365081365456
2025-04-18 10:41:00,1.32717,1.32719,1.32689,1.32698,253,0,0,33.86751073538784,-0.00010951366922373751,-3.5753794852710596e-05,1.3273010000000016,38.97060336793114
2025-04-18 10:42:00,1.32698,1.32722,1.32689,1.32699,315,0,0,34.33759219749092,-0.00012767321134621312,-5.41376781514111e-05,1.3272480000000015,37.6101521200036
2025-04-18 10:43:00,1.32697,1.32706,1.32684,1.32685,216,1,0,31.013854665194913,-0.0001516138986348281,-7.36329222480945e-05,1.3271970000000015,28.79636010618195
2025-04-18 10:44:00,1.3269,1.32706,1.32683,1.32692,87,1,0,34.431349118006665,-0.00016305900806456997,-9.151813941138959e-05,1.3271540000000015,22.11668663044156
2025-04-18 10:45:00,1.32693,1.32714,1.32673,1.32674,189,0,0,30.277715451138405,-0.00018452672618685106,-0.00011011985676648189,1.3270950000000012,23.51884460480345
2025-04-18 10:46:00,1.32673,1.32682,1.32671,1.3268,274,12,0,33.17171140171068,-0.0001944569700012,-0.0001269872794134255,1.3270210000000016,23.451187584097465
2025-04-18 10:47:00,1.32677,1.32684,1.32677,1.32681,202,16,0,33.665904363228194,-0.00019922332090982486,-0.0001414344877127054,1.3269620000000015,29.988163600516703
2025-04-18 10:48:00,1.32681,1.32691,1.32671,1.32686,326,0,0,36.20611626513091,-0.00019669868619831554,-0.00015248732740982742,1.3269140000000017,37.83675445124185
2025-04-18 10:49:00,1.32686,1.32711,1.32676,1.32686,289,0,0,36.206116265130916,-0.00019247911557029873,-0.00016048568504192169,1.3268970000000015,43.206300624247895
2025-04-18 10:50:00,1.32685,1.32697,1.32681,1.32691,420,0,0,38.918865176670195,-0.0001829910859834083,-0.000164986765230219,1.3268720000000016,32.35682732858201
2025-04-18 10:51:00,1.32688,1.32699,1.32682,1.32691,299,0,0,38.918865176670195,-0.00017347207606799309,-0.00016668382739777382,1.3268650000000015,41.81603063627307
2025-04-18 10:52:00,1.32691,1.32697,1.32678,1.32692,297,0,0,39.51545295260166,-0.00016323955176300586,-0.00016599497227082023,1.3268580000000014,42.89289822881759
2025-04-18 10:53:00,1.32691,1.32709,1.32684,1.32696,424,1,0,41.95752164542038,-0.00015017145378326546,-0.00016283026857330927,1.3268690000000014,51.759149623670595
2025-04-18 10:54:00,1.32694,1.32702,1.32661,1.32663,255,0,0,30.880248555351937,-0.00016454634620610697,-0.00016317348409986883,1.3268400000000014,50.49481895336633
2025-04-18 10:55:00,1.32663,1.32664,1.32652,1.32657,153,13,0,29.362372954805448,-0.00017871987905926368,-0.0001662827630917478,1.3268230000000014,51.84362148273759
2025-04-18 10:56:00,1.32657,1.32666,1.32654,1.32666,165,1,0,34.558553419181855,-0.00018060831785815523,-0.00016914787404502928,1.3268090000000012,49.83390732388744
2025-04-18 10:57:00,1.32665,1.32671,1.3265,1.32659,378,0,0,32.55280371047816,-0.00018561369506109315,-0.00017244103824824204,1.3267870000000013,47.686706337523404
2025-04-18 10:58:00,1.3267,1.32678,1.32658,1.32672,389,0,0,39.567686209275024,-0.0001770496607322869,-0.00017336276274505102,1.3267730000000013,51.57745478077763
2025-04-18 10:59:00,1.32674,1.32676,1.32657,1.32658,334,0,0,35.30868809375154,-0.00017949037844355864,-0.00017458828588475255,1.3267450000000012,49.79953462437188
2025-04-18 11:00:00,1.32659,1.32664,1.32644,1.32657,321,2,0,35.01873755091231,-0.00018015486806421954,-0.00017570160232064595,1.3267110000000013,49.249709916660024
2025-04-18 11:01:00,1.32656,1.32666,1.32633,1.32647,335,0,0,32.173459042716786,-0.00018659964063783008,-0.00017788120998408276,1.3266670000000014,43.14996192216712
2025-04-18 11:02:00,1.32644,1.3265,1.32639,1.32648,342,1,0,32.76179459764152,-0.00018872475145026435,-0.0001800499182773191,1.3266230000000014,35.58601116937892
2025-04-18 11:03:00,1.32649,1.32649,1.32633,1.32639,485,1,0,30.221043756194206,-0.00019541850207049904,-0.00018312363503595507,1.3265660000000015,27.782091757341814
2025-04-18 11:04:00,1.32639,1.32657,1.32629,1.32644,317,1,0,33.315139988832755,-0.0001944472981167955,-0.00018538836765212316,1.3265470000000015,35.47241547077729
2025-04-18 11:05:00,1.32645,1.32655,1.32631,1.32631,205,0,0,29.63569363052061,-0.0002018408300834551,-0.00018867886013838956,1.3265210000000014,29.434063085333445
2025-04-18 11:06:00,1.32632,1.32661,1.3263,1.32641,255,0,0,35.533820344086486,-0.00019735609495663553,-0.00019041430710203876,1.3264960000000012,35.569080194561145
2025-04-18 11:07:00,1.3264,1.32658,1.3262,1.32629,202,0,0,32.06083863980035,-0.0002011659908549568,-0.00019256464385262236,1.3264660000000013,27.22485975626355
2025-04-18 11:08:00,1.32637,1.32637,1.32605,1.32615,183,2,0,28.55440818526503,-0.00021302655327271047,-0.00019665702573664,1.3264090000000013,27.707803096477246
2025-04-18 11:09:00,1.32615,1.32649,1.32605,1.32628,208,1,0,35.5979345891877,-0.00020952099330640017,-0.00019922981925059202,1.3263790000000015,32.38708698887124
2025-04-18 11:10:00,1.32629,1.3263,1.32618,1.32626,289,0,0,35.02583124478832,-0.00020598220993295335,-0.00020058029738706428,1.3263480000000014,27.55187819638902
2025-04-18 11:11:00,1.32627,1.3264,1.32618,1.32637,216,2,0,40.67322179686626,-0.0001920873544702939,-0.0001988817088037102,1.3263380000000013,33.93834050419726
2025-04-18 11:12:00,1.32638,1.32644,1.32628,1.32641,329,0,0,42.62609258300351,-0.00017582115882919247,-0.00019426959880880666,1.3263310000000015,32.95109205906973
2025-04-18 11:13:00,1.3264,1.3265,1.32637,1.32647,343,0,0,45.52285594325595,-0.0001562870037390418,-0.0001866730797948537,1.3263390000000015,41.3893750761775
2025-04-18 11:14:00,1.32648,1.3265,1.32626,1.32628,375,0,0,38.83602430595794,-0.00015435811295616553,-0.00018021008642711604,1.3263230000000017,40.84262381524027
2025-04-18 11:15:00,1.3263,1.32658,1.32627,1.32648,251,1,0,47.56689477053395,-0.00013513339097004362,-0.00017119474733570157,1.3263400000000016,47.97579399889555
2025-04-18 11:16:00,1.32648,1.32659,1.32626,1.32637,217,1,0,43.85868088216503,-0.00012730623396128848,-0.00016241704466081895,1.3263360000000017,49.523602237935506
2025-04-18 11:17:00,1.32636,1.3264,1.32622,1.32628,264,0,0,41.03966034055921,-0.0001269025498780163,-0.00015531414570425843,1.3263350000000016,52.51924668920942
2025-04-18 11:18:00,1.3263,1.3264,1.32622,1.32634,299,1,0,43.6404407633577,-0.00012035376548369392,-0.00014832206966014554,1.3263540000000016,52.283845274054976
2025-04-18 11:19:00,1.32636,1.32639,1.32625,1.32631,420,1,0,42.62794595542081,-0.00011624456100989278,-0.00014190656793009498,1.3263570000000016,49.36507334280323
2025-04-18 11:20:00,1.32632,1.32639,1.32627,1.32635,396,0,0,44.477619869313074,-0.0001085094912822715,-0.00013522715260053027,1.3263660000000015,51.15327698772379
2025-04-18 11:21:00,1.32635,1.32641,1.32629,1.32636,324,0,0,44.95540665323189,-0.00010041495527035593,-0.00012826471313449542,1.3263650000000013,57.51195799854014
2025-04-18 11:22:00,1.32635,1.32638,1.32628,1.32633,356,1,0,43.73937584791153,-9.532191474503904e-05,-0.00012167615345660415,1.3263570000000013,55.190854246705946
2025-04-18 11:23:00,1.32635,1.32645,1.32632,1.32643,316,0,0,48.71885364277298,-8.226814322531695e-05,-0.0001137945514103467,1.3263530000000014,56.292208947994496
2025-04-18 11:24:00,1.32642,1.32649,1.32634,1.32645,390,0,0,49.67814509428365,-6.950785906334467e-05,-0.0001049372129409463,1.3263700000000012,63.701868235403815
2025-04-18 11:25:00,1.32644,1.32649,1.32612,1.32614,393,0,0,37.85708549840576,-8.344771780754989e-05,-0.00010063931391426703,1.3263360000000013,56.667209805374085
2025-04-18 11:26:00,1.32627,1.32632,1.32607,1.32621,410,0,0,41.25626146141791,-8.783424283165253e-05,-9.807829969774413e-05,1.3263200000000013,48.78165849359318
2025-04-18 11:27:00,1.32623,1.32626,1.32589,1.32608,411,0,0,37.18794941696815,-0.00010064038929957775,-9.859071761811085e-05,1.3263000000000011,40.980878163254516
2025-04-18 11:28:00,1.32609,1.32614,1.32588,1.32592,425,0,0,32.889227318889944,-0.00012229032867705492,-0.00010333063982989966,1.326258000000001,40.56127012896453
2025-04-18 11:29:00,1.32604,1.32607,1.32582,1.32594,424,0,0,33.91752331821507,-0.0001362634683184094,-0.00010991720552760161,1.326221000000001,34.195475999874816
2025-04-18 11:30:00,1.32604,1.32616,1.32581,1.32607,296,0,0,40.3187320418295,-0.00013528785443850389,-0.00011499133530978207,1.326193000000001,39.44459387669346
2025-04-18 11:31:00,1.32612,1.32622,1.32606,1.32619,278,0,0,45.56088083469462,-0.00012340909308572456,-0.00011667488686497057,1.3261760000000011,44.74775996487846
2025-04-18 11:32:00,1.32617,1.32647,1.32614,1.32647,286,0,0,55.403924526115425,-9.035981746086108e-05,-0.00011141187298414867,1.326190000000001,44.60769023144272
2025-04-18 11:33:00,1.32645,1.32649,1.3263,1.32638,233,0,0,52.140577058898444,-7.061625601734178e-05,-0.00010325274959078729,1.326185000000001,51.01609350071392
2025-04-18 11:34:00,1.3264,1.32658,1.32624,1.32635,374,0,0,51.06094671934596,-5.673607248146695e-05,-9.394941416892322e-05,1.3261750000000012,46.74495589388894
2025-04-18 11:35:00,1.32636,1.32649,1.32631,1.32638,230,0,0,52.1284312496477,-4.282155748924765e-05,-8.37238428329881e-05,1.3261990000000012,45.61947105072608
2025-04-18 11:36:00,1.32637,1.32654,1.32634,1.32644,326,0,0,54.27655666813305,-2.6645552210657897e-05,-7.230818470852206e-05,1.3262220000000011,53.30915306456501
2025-04-18 11:37:00,1.32641,1.32654,1.32635,1.32651,278,0,0,56.71679826736439,-8.084345200831677e-06,-5.9463416806983984e-05,1.3262650000000014,52.90416574097594
2025-04-18 11:38:00,1.3265,1.32655,1.32618,1.32629,407,0,0,48.03920934481414,-1.0999817256385214e-05,-4.977069689686423e-05,1.3263020000000014,43.82877625350412
2025-04-18 11:39:00,1.32625,1.32643,1.32617,1.32626,303,0,0,46.98356746043357,-1.55518273596833e-05,-4.2926922989428046e-05,1.3263340000000015,44.744573102484964
